#  One load case for column. +2.5G, -1G, cruise with gust
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.038630 -0.031616 0.017166
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.033485 -0.030890 0.014173
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.033485 -0.030890 0.014173
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.015518 -0.015956 0.006262
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.015518 -0.015956 0.006262
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.054730 -0.013174 0.030347
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.054730 -0.013174 0.030347
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.056606 -0.014696 0.031182
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.056606 -0.014696 0.031182
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.058985 -0.016718 0.032217
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.058985 -0.016718 0.032217
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.040964 -0.012782 0.022147
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.040964 -0.012782 0.022147
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.039465 -0.013685 0.021121
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.039465 -0.013685 0.021121
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.031624 -0.012143 0.016761
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.031624 -0.012143 0.016761
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.030595 -0.012776 0.016036
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.030595 -0.012776 0.016036
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.027274 -0.012316 0.014126
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.027274 -0.012316 0.014126
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.025445 -0.012360 0.013018
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.025445 -0.012360 0.013018
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.023637 -0.012348 0.011930
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.023637 -0.012348 0.011930
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.022397 -0.012618 0.011132
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.022397 -0.012618 0.011132
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.019859 -0.012126 0.009693
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.019859 -0.012126 0.009693
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.015741 -0.010487 0.007516
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.015741 -0.010487 0.007516
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.013878 -0.010133 0.006457
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.013878 -0.010133 0.006457
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.010302 -0.008256 0.004653
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.010302 -0.008256 0.004653
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.008058 -0.007134 0.003511
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.008058 -0.007134 0.003511
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.005218 -0.004997 0.002201
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.005218 -0.004997 0.002201
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
