2.402826667814346728e-01 -2.163059967874592371e-01 1.031751077806166983e-01
-1.158150906220452581e-01 1.100197714638693897e-01 -4.862245647616107724e-02
1.537474498044028581e-01 -1.447921862125047532e-01 6.479820182398905726e-02
-4.579577244263211000e-02 4.476102158930946040e-02 -1.901563965183454205e-02
6.786795867811025451e-02 -6.574208155300195755e-02 2.820802176184981913e-02
-3.865598502911483754e-09 3.762473896465726632e-09 -1.615270434542416838e-09
-1.136080992721184472e-09 9.705446254076853394e-10 -5.087705565390509893e-10
3.137880544038116781e+01 -1.799047218667929116e+01 1.550413575831180601e+01
-2.909725195495083483e+01 1.716415800595742525e+01 -1.428409294930915507e+01
2.717768177482292913e+01 -1.649936158494849892e+01 1.325241326516283280e+01
-2.959060204818227291e+01 1.747274003465221170e+01 -1.452351690856383648e+01
2.494640096447291100e+01 -1.555723808716198953e+01 1.208506421370603157e+01
-2.726706549145984226e+01 1.657769097650357182e+01 -1.329164237641076163e+01
2.267023269448487000e+01 -1.449531500757216129e+01 1.091273888072039355e+01
-2.494645583502711617e+01 1.555727231749986217e+01 -1.208509079304182343e+01
2.054609998315769914e+01 -1.345328936400918884e+01 9.827446922562158349e+00
-2.270925361757133132e+01 1.451210769884588458e+01 -1.093307144508382223e+01
1.832427649545049064e+01 -1.235949619328887295e+01 8.693326256258128382e+00
-2.049864772179023475e+01 1.344959550129360437e+01 -9.799560485115877739e+00
1.602546463337488092e+01 -1.114583353158832146e+01 7.535754253096293098e+00
-1.807816441918194528e+01 1.225921175344525871e+01 -8.563809989222558983e+00
1.363657912369819059e+01 -9.834870779600015211e+00 6.342823268354552013e+00
-1.559081980953810387e+01 1.096508264576695879e+01 -7.307651185378421843e+00
1.121972339744284142e+01 -8.397483974683693120e+00 5.157552182319456335e+00
-1.350583229271532204e+01 9.796457694459487442e+00 -6.271058928938741950e+00
9.320039596254273917e+00 -7.194265803495167866e+00 4.240506412858574770e+00
-1.078836035449833730e+01 8.131877713777399208e+00 -4.947438262385191798e+00
6.915259547322641254e+00 -5.590029318027033511e+00 3.095423623927470391e+00
-8.952506875697471500e+00 6.963301749246986638e+00 -4.062417708484060697e+00
5.081476452181028947e+00 -4.260449532918710425e+00 2.244053955328128236e+00
-6.607186409253992920e+00 5.356394761356352952e+00 -2.954130893609332897e+00
3.423956052610148237e+00 -3.004320417298206092e+00 1.485248664196200830e+00
-4.815326753475818400e+00 4.065519195077444969e+00 -2.120281458413694420e+00
1.982747418286282759e+00 -1.816856768966953029e+00 8.448661084193150872e-01
-3.212976529997636277e+00 2.834325778258151463e+00 -1.390230672450417870e+00
1.508432760001440220e+00 -1.406877156194868528e+00 6.376756898394407846e-01
-1.481930908082252474e+00 1.385503706355955211e+00 -6.257855867290912366e-01
2.997506261987498699e-01 -3.024554684991258569e-01 1.225545007548781568e-01
-9.019608963489343934e-01 8.725934289192393001e-01 -3.749444715655160243e-01
1.532790055271121277e-01 -1.559778068472262302e-01 6.226886342403777086e-02
-1.895250137991468520e-01 1.910158604421646755e-01 -7.748945215337130210e-02
9.729396520008792848e+00 -4.905195271080506458e+00 4.931493275095268913e+00
-1.284017923475305167e+01 6.207141992410436515e+00 -6.557065570077888594e+00
7.330827936058508243e+00 -3.839768762315439066e+00 3.689573198926697994e+00
-9.675378369866294292e+00 4.855846028156688199e+00 -4.908167914025918677e+00
5.381302462887672000e+00 -3.035407698307235336e+00 2.668675682128921700e+00
-7.319589673466381008e+00 3.820389387703374329e+00 -3.686356117055675785e+00
3.638724848961641278e+00 -2.270018596816856693e+00 1.764112576695533674e+00
-5.381596487073430524e+00 3.035571690464952344e+00 -2.668821832382924253e+00
2.235086073048587085e+00 -1.557493226196674962e+00 1.052802059797684597e+00
-3.724482948564997731e+00 2.290410219311891815e+00 -1.811918816402701360e+00
1.923110739405461400e+00 -1.403909394505994834e+00 8.935924539600758054e-01
-1.321192595728099883e+00 1.030333856071594889e+00 -6.012132876766188572e-01
4.103809664038917115e-01 -4.084815128865297851e-01 1.695039162281460343e-01
-1.087184019455410988e+00 8.921790792718682361e-01 -4.862184260098855737e-01
-8.733880673999641076e-01 7.212493180030854489e-01 -3.888433768983544647e-01
5.052847932389762375e-01 -3.731583247500113165e-01 2.333108008203944039e-01
-5.608801026566498926e-01 4.397219706426601649e-01 -2.538279441269084558e-01
5.677933680882540912e-01 -4.536241034679761031e-01 2.552861839860779969e-01
-5.608800941569835885e-01 4.397219660097180793e-01 -2.538279398702938394e-01
4.588945483972745043e-01 -3.845304264154958407e-01 2.026215854943702321e-01
-6.683037503011910463e-01 5.373156589858096854e-01 -2.998400569790240500e-01
3.660702210820303004e-01 -3.218619351543859919e-01 1.585605779351735578e-01
-4.183518462197797216e-01 3.652139314293395556e-01 -1.817330521896225737e-01
2.817372098683312287e-01 -2.620511175821607086e-01 1.189896701493574904e-01
-5.082027134987412431e-01 4.363096198795569647e-01 -2.224664216608387424e-01
-4.081831062031596180e-01 3.637371838345301311e-01 -1.760067753020442272e-01
1.431186646353282688e-01 -1.437444847059001773e-01 5.830336229824038818e-02
-2.516261000759277278e-01 2.341653184731970205e-01 -1.066108893877262820e-01
1.527306041253968794e-01 -1.446448587348413695e-01 6.421501942642539318e-02
-9.478544023972264310e-02 8.984836699175366426e-02 -3.988049388698335779e-02
9.345088179010903329e-02 -9.325942443735683873e-02 3.843363036394341348e-02
-2.921605671267220175e-09 2.920170867894004991e-09 -1.197836832433688213e-09
-1.180838470379879934e-01 2.083271963573116517e-02 -6.733230766051344351e-02
5.189449326850297667e-02 1.482618262171472466e-03 3.168971941911198631e-02
-1.228625692164319050e+00 5.104654017141222466e-01 -6.444040268081463463e-01
-1.129611296068067317e+00 5.110004693309104784e-01 -5.847198687163382980e-01
-1.019217919716452592e+00 4.887359462256861686e-01 -5.226458456651726925e-01
-9.307457409208794719e-01 4.653845984362183774e-01 -4.738287203379548673e-01
-8.496602985283210341e-01 4.436542797034428998e-01 -4.288827476548136564e-01
-7.745447324683670809e-01 4.200617175543535642e-01 -3.878442239261764568e-01
-6.415195488155077674e-01 3.712176115578724733e-01 -3.166461130942380131e-01
-5.797608663556453878e-01 3.609804777876151061e-01 -2.811144708525368241e-01
-5.166995968919881888e-01 3.358934473870238135e-01 -2.476666317791475780e-01
-4.113574849145115175e-01 2.851610084708761095e-01 -1.935690392733641352e-01
-3.285004285747122332e-01 2.414481567873600631e-01 -1.517874073357306508e-01
-2.497606748489824002e-01 1.950846178309288692e-01 -1.130505347345854839e-01
-1.114078327136169416e-01 9.103911675962488015e-02 -4.960498047381561165e-02
-3.532955089801784188e-02 3.357816925622125748e-02 -1.478441557062948504e-02
-4.635419372995389087e-02 4.395826920496289508e-02 -1.940792055893840462e-02
7.053764940072903330e-04 -5.533554672568748514e-04 3.287183235354351296e-04
-7.780495726016737335e-01 3.262477504925844762e-01 -4.064345897902423843e-01
-5.765814832056715966e-01 2.372125674981975796e-01 -3.020114962130740488e-01
-4.748868970193129146e-01 1.994794542265124482e-01 -2.480903974272156975e-01
-3.810375340573090019e-01 1.801235381286961923e-01 -1.954764790832170251e-01
-1.139525304567289704e-01 5.017175349685298186e-02 -5.917697640920284441e-02
1.072241770475669716e-02 2.297360783622993778e-03 6.891917495866085180e-03
-1.626252419820969075e-01 1.103070965824461402e-01 -7.711598697132394931e-02
5.703661562642620489e-03 6.854727853693481920e-03 4.834271161526714974e-03
2.544505397098251187e-02 -1.235951376126906941e-02 1.301781376745322037e-02
-3.823864233431066573e-02 2.161245710002158982e-02 -1.899194978940528175e-02
1.916382570745328584e-02 -1.046997045528332872e-02 9.599657411865573919e-03
-5.361484628255469911e-03 4.900855929956538827e-03 -2.310170236749029080e-03
-2.291633396118269647e-02 1.852782315216749617e-02 -1.028016380513263259e-02
-2.066306829354499011e-02 1.781270645717615911e-02 -9.041763903297158830e-03
-6.716250191083855334e-03 5.708363219758169280e-03 -2.964118707287190149e-03
1.021472270839924971e-03 -1.019467429231870996e-03 4.326704869159648669e-04
5.218346003088469159e-03 -4.997081896569429381e-03 2.201370852175101988e-03
-2.626093723267990843e+00 9.511133119417520820e-01 -1.404279839384560580e+00
2.703042680485052696e+00 -1.074085964886640321e+00 1.426962123371997793e+00
2.604777124088411888e+00 -1.145374572119564505e+00 1.354298088268345968e+00
2.481436813258742546e+00 -1.159264943044884921e+00 1.277784891322717220e+00
2.371936603396100018e+00 -1.161005211137214665e+00 1.212338629359313469e+00
2.277331413331981302e+00 -1.167404305729739855e+00 1.153809622785089584e+00
2.262663903702713863e+00 -1.203248684963341031e+00 1.137784568100130178e+00
2.135053602617478674e+00 -1.213646450961975765e+00 1.058190320228107328e+00
2.011417044157350897e+00 -1.226503920150753935e+00 9.804745323662703571e-01
1.916707234935036697e+00 -1.220041794359843390e+00 9.239981975586760710e-01
1.772474042314532872e+00 -1.193956055608418554e+00 8.411338781702544232e-01
1.595381489136378450e+00 -1.141996057325010971e+00 7.433934698609128144e-01
1.422982380979494144e+00 -1.081915185921289657e+00 6.501816221231390136e-01
1.166517521856000883e+00 -9.532011019393946682e-01 5.193806464189890670e-01
4.877632734696304984e-01 -4.290024541541790359e-01 2.110155366650318942e-01
-4.968146960568141091e-01 4.357435611828853195e-01 -2.151363986152407815e-01
6.773773557949559487e-01 -6.412608534443586805e-01 2.839020767345512009e-01
1.575197612155145033e-01 -1.617133858042428540e-01 6.363523302407494975e-02
-1.538945949056407803e-01 1.566042351600841764e-01 -6.251894362044345399e-02
3.243125517768783439e+00 -1.357288988499405713e+00 1.694737994729533348e+00
2.398960733974734527e+00 -1.025922166999536866e+00 1.249366874648051295e+00
2.004368885796252719e+00 -8.116974758224811959e-01 1.052384535706814450e+00
1.755829072643449118e+00 -7.715712901127368406e-01 9.113617288339580513e-01
1.528999675052686191e+00 -7.523798267419600228e-01 7.793063122423949940e-01
3.192381657891228408e-01 -1.571592850471737746e-01 1.629160293471343113e-01
-1.012251106804669787e+00 5.541770653849158457e-01 -5.057895315546091508e-01
7.462221890519696865e-01 -5.010973062253391008e-01 3.553370704840393413e-01
7.409809784856266068e-01 -5.473649620052651876e-01 3.427931443457063465e-01
2.025152907274695158e-01 -1.982018622603347602e-01 8.379705804536319302e-02
-3.213757313751516853e-01 1.677926810176661732e-01 -1.624689951493951401e-01
3.609526749147085600e-01 -2.171565157900171017e-01 1.768146623975058729e-01
1.099375457496936936e-01 -6.975272418308867128e-02 5.316693709066924733e-02
-2.244812849574446545e-01 1.360232392209224372e-01 -1.099156225310302937e-01
1.894986863778287678e-01 -1.279287558448576889e-01 9.018719665460145363e-02
-1.114111273990658207e-01 6.986299498090159377e-02 -5.415108803446866403e-02
2.289564353635372973e-01 -1.728601566029675241e-01 1.053168033238321560e-01
3.472944384508305782e-01 -2.870312461490753253e-01 1.545208962729056612e-01
-1.908062067960452496e-02 6.343925707265153169e-04 -1.177763252366662711e-02
1.262316676709271390e-01 -1.052712955555406560e-01 5.619975815375159028e-02
1.433036557768209429e-01 -1.319425470120448307e-01 6.110962615840375561e-02
-1.316727208551394801e-01 1.209069525136931833e-01 -5.627598164451254326e-02
-1.259030512788086864e-01 1.230501261209070857e-01 -5.246072524126531300e-02
-5.564797521646797085e-01 2.745170977386916511e-01 -2.834761234648814909e-01
3.938574582331546559e-01 -1.854077059386929349e-01 2.023376271829249173e-01
-1.807825112122642408e-01 1.635879281266134633e-01 -7.845945318034423799e-02
7.503581233602661660e-02 -8.454396374291942018e-02 2.950620680375059049e-02
1.343405838742255740e-06 4.270211228728742117e-06 1.589247062605659477e-06
-9.448484052285870127e-02 7.405632951150503511e-03 -5.551665074408160261e-02
3.693802972985646416e-02 -1.735593514633309783e-02 1.904388798272467140e-02
-2.300836639802183448e-01 9.429875014686060763e-02 -1.210647203146543033e-01
1.775252457009318940e-01 -7.664160643526160555e-02 9.273933239848751453e-02
7.402039688205167348e-03 7.610111365280144979e-02 1.903296028583731370e-02
-3.177731216705079742e-01 2.718005375579339300e-01 -1.398729260552942777e-01
-3.270585328398494251e-01 1.985297594296822343e-01 -1.594259500653095185e-01
-2.129793032242350559e-01 1.220704358215226881e-01 -1.052682091429256034e-01
1.490840984367495237e-01 -7.535709094901842098e-02 7.579914587516431435e-02
-1.384948031137110402e-01 8.139984143549391926e-02 -6.815600985158182246e-02
-1.045262479181297971e-01 7.063845589641105926e-02 -4.956743133928395717e-02
6.105897743178696074e-02 -3.987041134865140085e-02 2.933835192196001043e-02
-1.038134466805264444e-01 7.623155375787103727e-02 -4.813110330406331072e-02
-4.419646028804208315e-03 6.403177323528688562e-03 -1.368180782130871227e-03
-1.058547691725681469e-03 -1.203743998384139424e-03 -9.291774146222886487e-04
6.110422646739950558e-02 -5.272673911594008556e-02 2.679472905746766928e-02
-5.227016074275249446e-02 4.470887311324331370e-02 -2.301423343443221789e-02
8.466767239091524400e-03 -7.426210218226332767e-03 3.739916486170204168e-03
1.272078309811535638e-03 -2.001445934975415800e-03 2.597267662998751711e-04
-1.565890510140029168e-02 1.436999895649735889e-02 -6.769619489665637188e-03
1.197713080775343109e+00 -6.977522500583145382e-01 5.906048242160656381e-01
-1.194983543547933458e+00 6.961621024103790134e-01 -5.892588608970489306e-01
-3.171075769275399220e-02 5.337254421494094098e-02 -9.314347427772561028e-03
2.280061788225704877e-01 -1.998458168087005049e-01 1.000614975271902907e-01
1.236716054788472435e-01 -1.290031266254237918e-01 5.062044204991772434e-02
-1.403740009846156100e-01 1.276891677522614121e-01 -6.071553741220262618e-02
1.114673517421439277e-05 -1.455461033120368119e-06 6.409697698497017470e-06
1.049815352753568926e-05 -1.367716100693033684e-06 6.037304563605151173e-06
9.538992175411038776e-02 -4.102613308782485785e-02 4.970940988872795535e-02
8.988279727690341725e-02 -3.865759484769309279e-02 4.683954532288696349e-02
-1.037961046228982054e-01 8.135186619018968876e-03 -6.098773833035223829e-02
1.035784440250727273e-01 -8.118126015293507594e-03 6.085984715200853934e-02
1.644436236615381963e-01 -3.023359229770513149e-02 9.343215388718122127e-02
1.538549915195685236e-01 -2.828682751184190269e-02 8.741599735724260578e-02
3.976064471273794143e-01 -1.930807877549878537e-01 2.032935184732929390e-01
-2.615219149655631514e-01 4.535675093416827175e-02 -1.494537927853460957e-01
-5.120072562191290144e-01 2.086519197472197218e-01 -2.694391188142611915e-01
1.532865599617957986e-01 -3.034399962761916841e-02 8.692653621370627359e-02
4.834966768298845086e-01 -2.867074118430643082e-01 2.371878401050903085e-01
-2.398458256816700940e-01 7.048960015701405402e-02 -1.316420049840677509e-01
-5.898080397595686364e-01 3.091504443170548511e-01 -2.972357058249431305e-01
1.393763484955720666e-01 -4.890889779480923905e-02 7.496588734502168672e-02
6.961312746901668902e-01 -4.336773786737926906e-01 3.377273424272734803e-01
-1.099272520757073601e-01 5.966079399823124435e-02 -5.515301166456423876e-02
7.560813638664910519e-01 -4.622188398646855378e-01 3.686307758056399653e-01
-5.930881990831751160e-01 3.727117103075126558e-01 -2.873811067142860165e-01
-6.380604709264358076e-01 4.009734323231160524e-01 -3.091724371986979136e-01
5.314662905604591314e-01 -3.595665077109958530e-01 2.525539613616009649e-01
4.914183097810250755e-01 -3.324718189811639024e-01 2.335230724151695914e-01
4.307983034277416690e-01 -3.341948313799414927e-01 1.959930844483434020e-01
7.428166817095090309e-03 -2.758894012439853591e-02 -1.306870119272637680e-03
-4.691586800114305178e-01 3.557987307900477569e-01 -2.151717411372717492e-01
-4.349186345380742780e-02 4.799413233203402018e-02 -1.670356556403767775e-02
3.850813680086946356e-01 -3.090985464294619955e-01 1.732796325111957136e-01
3.421520067423479416e-02 -4.724372891431956323e-02 1.106761883195820501e-02
-3.863256397135336750e-01 3.053010874273960340e-01 -1.748548580977498657e-01
-3.579750111730395368e-02 4.405590771600656486e-02 -1.272349429174363805e-02
4.248904631845393243e-01 -3.797314400216054153e-01 1.832354497713421793e-01
2.532281369566029006e-01 -2.377465856382085796e-01 1.064234699909078347e-01
-3.151397677090428950e-01 2.737791189222186228e-01 -1.375460355247197508e-01
-1.517951545485536902e-01 1.397983438638670528e-01 -6.420247441955967416e-02
2.457502903946710004e-01 -2.223617569242814507e-01 1.056388161248202340e-01
3.248587143976294084e-02 -3.842165241806883708e-02 1.181970440125314561e-02
-2.673770042656339330e-01 2.404701559479333894e-01 -1.152718907907234747e-01
-5.278094985378155996e-02 5.542156289939131897e-02 -2.085817832299970837e-02
8.513995121554504553e-02 -8.177735937903396479e-02 3.586195741880168070e-02
4.708622000765475685e-02 -4.871011854481583497e-02 1.881529851357942318e-02
-1.672310896459032747e-01 1.594482573570625838e-01 -7.027729788838217584e-02
-1.239801301696031449e-01 1.214625665199911830e-01 -5.105231010165950378e-02
3.598236019720842810e-02 -3.302060284115347633e-02 1.555580567554292783e-02
3.404140210834595559e-02 -3.123940704222270826e-02 1.471669559792010765e-02
3.137880673159806832e+01 -1.799047291930056147e+01 1.550413639777171326e+01
-3.533600921324467237e+01 1.930816212099533402e+01 -1.764227155971270022e+01
4.211600405575720352e+00 -1.402382650423902977e+00 2.275593449091482423e+00
