3.629533255878435172e-02 -3.407105994412217703e-02 1.558091891378596619e-02
1.355090344884721354e+00 -8.395526665113477449e-01 6.574365600598998105e-01
-5.166198925652323859e-02 2.925592142533663120e-02 -2.584083672346915161e-02
-1.612457980886645645e-03 5.124636176803162510e-03 2.156584423047258592e-04
1.353778074370048934e+00 -8.387024188837548522e-01 6.568069931873724565e-01
-6.533459443540724255e-04 1.252710501298529358e-02 1.777954870769889780e-03
4.392996769667039531e-02 -4.066744386423384178e-02 1.889298824841577004e-02
1.622678393630038851e+00 -1.022820113973338163e+00 7.838135858439710946e-01
-5.940224712192081202e-02 3.747806902683415570e-02 -2.890584403635665725e-02
3.776506456917091623e-03 -3.238923140234115984e-04 2.403731847050258157e-03
1.621503753029836181e+00 -1.022008713602515551e+00 7.832602855309274137e-01
-7.359732671261639061e-03 1.741029175513324895e-02 -1.305592886282921786e-03
4.936813856570822223e-02 -4.541443509539590945e-02 2.123694427735750220e-02
1.923687318380439049e+00 -1.234111461503297758e+00 9.249449698988637669e-01
-6.741090671879949869e-02 4.603918356210886381e-02 -3.206829886241972793e-02
1.001822811171821682e-02 -6.392222026096524602e-03 4.989049405483255220e-03
1.922650315397734566e+00 -1.233353520853152085e+00 9.244649823134546418e-01
-1.412922978117855249e-02 2.229987286910580999e-02 -4.423383396950040028e-03
5.411946857879694484e-02 -4.973334159587890907e-02 2.324593685786116928e-02
2.263476289894644111e+00 -1.478970962977010695e+00 1.082988208249191953e+00
-7.570272375559093658e-02 5.497331943983702063e-02 -3.532945785528347066e-02
1.722712752924877161e-02 -1.321089043659778167e-02 8.014330899382955328e-03
2.262576915194735250e+00 -1.478263885784051990e+00 1.082582111588902718e+00
-2.364407978458001047e-02 2.956817859605323159e-02 -8.731985651097643950e-03
6.018981583153241305e-02 -5.538085203395100298e-02 2.578882396640574254e-02
2.648002370185346344e+00 -1.764375523899043063e+00 1.260175612245541199e+00
-8.501335611852363361e-02 6.540742324030039689e-02 -3.890485252383901749e-02
2.609843334322689556e-02 -2.176971093191639936e-02 1.169941676755112403e-02
2.647240638272938540e+00 -1.763753410097615548e+00 1.259836452272160567e+00
-3.800133858444157409e-02 4.152706536779712104e-02 -1.505050328032867674e-02
6.811882380298300843e-02 -6.302865940446081283e-02 2.906072998609542796e-02
3.073135350338648930e+00 -2.088857915113508046e+00 1.454300623986066521e+00
-9.510120172741186317e-02 7.676895420991822205e-02 -4.277139440065702569e-02
3.754966814228354738e-02 -3.261826629297032848e-02 1.649972810986406399e-02
3.072745213047051394e+00 -2.088453373675500657e+00 1.454144792069177461e+00
-5.459157596075191188e-02 5.536243342683620783e-02 -2.235318756847538141e-02
7.418198961565347638e-02 -6.887293313267868478e-02 3.155800704114437166e-02
3.547704166808244963e+00 -2.461264749976125987e+00 1.668952682604772031e+00
-9.999113128344666590e-02 8.362148856413771647e-02 -4.435911471214355056e-02
4.717751927228431424e-02 -4.193030912376542740e-02 2.048767011598330232e-02
3.547217686961906757e+00 -2.460804131803159045e+00 1.668748820366184660e+00
-7.261997255755571479e-02 7.075893627080127868e-02 -3.013664875501299856e-02
8.057182991820503737e-02 -7.511874306518252775e-02 3.410601797304482069e-02
4.034034674905048412e+00 -2.847223405129557516e+00 1.888103574264510698e+00
-1.067517697235787905e-01 9.240915393528222055e-02 -4.669981273426748042e-02
6.041802042578586773e-02 -5.482539332639250335e-02 2.595851885237512521e-02
4.034138648978631281e+00 -2.847320285316691901e+00 1.888148334691306829e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.617058222795384845e-03 -2.378319954893212511e-03 2.366946905428271835e-03
2.388237236483218076e-03 -1.002060739301950318e-03 1.228073546850492288e-03
3.225590183437677949e-02 -1.289006961551997926e-02 1.696705538449442760e-02
4.572361679820875421e-03 -3.212835762990369493e-03 2.161721522045590479e-03
-7.579631287284675084e-03 4.110270498507619802e-03 -3.796397251990575941e-03
3.093156877778782329e-02 -1.240473075375843164e-02 1.626263623100448683e-02
3.328655571550312962e-03 -1.538799992077523847e-03 1.741687140147777507e-03
8.106924667430225398e-03 -3.940926524229949358e-03 4.122971653579032489e-03
9.546350209150422650e-02 -4.070090146114378055e-02 4.976003469959798531e-02
-3.206513709415086057e-04 -8.894970490552259711e-04 -3.233923103881213294e-04
-9.141952609235145036e-03 4.846948348926910163e-03 -4.611858607974495330e-03
9.421062357538413645e-02 -4.021193471847943346e-02 4.909894663442990193e-02
2.235062881278520978e-03 -9.779435585127223968e-04 1.245801682850769575e-03
1.294671856394671340e-02 -6.447449715317399993e-03 6.532996868417933166e-03
1.914042625568376510e-01 -8.507125638542431534e-02 9.915195324002906707e-02
-6.507332255297561090e-03 2.350643155279501413e-03 -3.513578167744657848e-03
-9.510867316514159606e-03 4.936980919344020717e-03 -4.773221883907705944e-03
1.902228338465204727e-01 -8.457498926373900605e-02 9.853475129099768803e-02
5.883159302573490353e-03 -1.344031518003289093e-02 1.127978651761963116e-02
1.421277465811555084e-02 -9.540973381412223755e-04 2.313740004936248353e-03
3.181283308607211757e-01 -1.459310715062353547e-01 1.639936000106096969e-01
-1.335614756457690483e-02 4.192686913096883849e-03 -5.713927370833356799e-03
-8.489486303509364423e-03 5.454498107576723903e-03 -4.993895642806654191e-03
3.170183543234779133e-01 -1.454288898643245620e-01 1.634199108054998628e-01
2.648047914300121885e-03 7.791755086485308533e-03 -3.893989606727971294e-03
1.873777612318057451e-02 -1.503222130216957247e-02 1.256747378329749719e-02
4.732744576791329538e-01 -2.226225612708435664e-01 2.429930624651507054e-01
-1.489494881768431596e-02 6.680927154842812750e-03 -6.269731825642348502e-03
-9.619533203810445507e-03 5.162633896382633723e-03 -5.673236707831447005e-03
4.722696080045504785e-01 -2.221712119667806073e-01 2.424729645246511134e-01
8.023352164052718546e-03 1.768059287443265147e-03 4.790331483343065327e-03
1.782471757593479325e-02 -1.282840230102341370e-02 8.544889898976065420e-03
6.426203026864761858e-01 -3.089233481214831434e-01 3.287520774502075693e-01
-1.769465948254249701e-02 8.971771552489099522e-03 -9.341802667805182425e-03
-8.724187578682181601e-03 4.428508561991636658e-03 -4.199500388372703029e-03
6.422821512457606019e-01 -3.086832009517023190e-01 3.285935736865263634e-01
6.380780199430351532e-03 4.784819641476104925e-03 4.413998964985898187e-03
1.993244012931772932e-02 -1.549306661614384059e-02 9.286559189865824238e-03
8.392437554593270566e-01 -4.119201970072307595e-01 4.278078927189996050e-01
-2.714409725085333708e-02 1.188578453462185713e-02 -1.447262382325020282e-02
-3.506214150715286724e-03 3.103957303202334837e-03 -1.314141667133223671e-03
8.386703233798635804e-01 -4.115876648345452304e-01 4.275248470872612394e-01
2.002482667953412831e-04 4.220756385980736075e-03 1.927381019339456832e-03
2.642112830135140769e-02 -2.027177660216305383e-02 1.360519582551283913e-02
1.056773475848620913e+00 -5.286776041485767852e-01 5.368730659630404078e-01
-3.613708844378128032e-02 1.532963610967028045e-02 -1.922252026806359551e-02
1.507130295832960530e-03 1.440815889588562991e-03 1.380378172059279832e-03
1.056318543733817616e+00 -5.284721749609505581e-01 5.366374424471126448e-01
-7.369196443477207814e-03 8.194945694530046676e-03 -3.190459907822888568e-03
2.704253008657618931e-02 -2.416223498592832628e-02 1.187687975100245805e-02
1.273258969465206780e+00 -6.792375593666871714e-01 6.387572495609430412e-01
-2.098279156037986468e-02 1.410398084915168680e-02 -1.828132845486630034e-02
-5.090446509861596726e-03 7.175646065850101564e-04 1.972777688426711681e-03
1.273889458500299332e+00 -6.795438089707751539e-01 6.390798108297062186e-01
-5.269628775956396519e-03 7.239679889296104370e-03 -1.733682454160239425e-03
3.392235319278481820e-02 -3.034064458824597271e-02 1.461678419464329352e-02
1.498045642890471374e+00 -8.379389543304947008e-01 7.440703828987658142e-01
-4.072346710676568587e-02 2.286148602011759193e-02 -2.048701210963035230e-02
9.016383426058654713e-03 -6.000640724040144473e-03 4.456817075151592485e-03
1.497870395658773557e+00 -8.379122772642428885e-01 7.439688138246134397e-01
-1.622687454820655531e-02 1.650570010655067962e-02 -6.884236535087263735e-03
3.985123631004824224e-02 -3.568690343522685354e-02 1.735191928204560599e-02
1.768875666848594541e+00 -1.034998714542869624e+00 8.697792030764224247e-01
-4.917750465245751545e-02 3.130819094495575217e-02 -2.394066663699277731e-02
1.531676835886220528e-02 -1.187048551365581586e-02 7.116896251997052725e-03
1.769485488214655566e+00 -1.035432884552580868e+00 8.700642705388278442e-01
-2.241681532730504384e-02 2.215212042810099993e-02 -9.503761875653089428e-03
4.447907127907802655e-02 -3.988695779327722929e-02 1.931915757365906816e-02
2.078587646571474323e+00 -1.264720083830971564e+00 1.012656850244748608e+00
-5.671308824410335736e-02 3.921396914063083466e-02 -2.694296732858851920e-02
2.152197543461319140e-02 -1.770646943472501886e-02 9.726042037757036060e-03
2.078282604985810522e+00 -1.264456262364581862e+00 1.012523210481146574e+00
-2.896982384245991651e-02 2.753892170346414203e-02 -1.240175081113323828e-02
5.114349033819054480e-02 -4.622316369645347589e-02 2.209319393996383649e-02
2.425323020396046747e+00 -1.525461679142210869e+00 1.171919572447747360e+00
-6.482843828480706894e-02 4.785646568120240085e-02 -3.014948648021827451e-02
2.879127669357235339e-02 -2.456444792892077331e-02 1.277738977551072866e-02
2.424856098786674075e+00 -1.525035316242545624e+00 1.171720295132754330e+00
-3.923123401722086734e-02 3.692868124678839320e-02 -1.674856852861687784e-02
5.782050231931761680e-02 -5.286194037961064462e-02 2.481218107079892835e-02
2.815023231988934338e+00 -1.829000112910331044e+00 1.348738262739824556e+00
-7.383273774648266286e-02 5.770344927052378781e-02 -3.365277101630398393e-02
3.787277323966432852e-02 -3.313565689228394062e-02 1.658920646125754128e-02
2.814810088116614040e+00 -1.828779430640156356e+00 1.348652129128690147e+00
-5.504944861082357310e-02 5.091860210767384931e-02 -2.356406389565407489e-02
6.432553437778734673e-02 -5.903653687189315546e-02 2.752332619320287804e-02
3.226387107595837023e+00 -2.157150855357375718e+00 1.533905371143017282e+00
-8.363665827147302723e-02 6.829930644102526205e-02 -3.749261297838130114e-02
4.757054475628568618e-02 -4.232095892732667952e-02 2.065193039006074302e-02
3.226577559706782949e+00 -2.157287324667630735e+00 1.533994797988907033e+00
-6.785552460439059352e-02 6.269473689341202582e-02 -2.897759689872107802e-02
7.025623006058731579e-02 -6.478518025827843807e-02 2.996649241085075008e-02
3.662133061365436149e+00 -2.509216938192999624e+00 1.729060270811737521e+00
-9.004259204640867320e-02 7.605204452974054230e-02 -3.982008415469965451e-02
5.608601360643122175e-02 -5.064278591075378061e-02 2.415804926227676022e-02
3.661936782006677937e+00 -2.509049413957094465e+00 1.728973914532548672e+00
-8.249351738816558532e-02 7.627950154967257090e-02 -3.514611754445871178e-02
7.768863174567361418e-02 -7.198969252147086051e-02 3.303632097541596424e-02
4.121681294389067496e+00 -2.886391940824994062e+00 1.933726590534104783e+00
-9.936388626000537683e-02 8.680701526276775326e-02 -4.322777258426779845e-02
6.764595431445662166e-02 -6.196094790524336871e-02 2.886787393435964397e-02
4.121862392044040035e+00 -2.886565359722405244e+00 1.933802986982232408e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
