2.394421749528996210e-02 -1.394456611810400773e-02 1.179337723988356512e-02
2.200612781587067524e+00 -1.406692390093347678e+00 1.058926110867134174e+00
-4.667851093375074284e-02 2.999130161115945784e-02 -2.243842938814842591e-02
5.831382058479722685e-02 -4.085162223005622817e-02 2.736100652681322520e-02
2.553751572048243990e+00 -1.668984581875038176e+00 1.221648950862377569e+00
-6.308799738910035593e-02 4.058268842291947592e-02 -3.030962878433487648e-02
3.056277859775323805e-02 -1.886607552296945198e-02 1.484539092869618243e-02
2.553441303270555629e+00 -1.668717113047017309e+00 1.221513183173156936e+00
-5.649540257909394653e-02 3.755705347038618136e-02 -2.690713397432228926e-02
6.305657945679896126e-02 -4.475156985619756916e-02 2.946987736774863559e-02
2.950493647163384914e+00 -1.971810079539698446e+00 1.402842692366469191e+00
-7.078630456237880453e-02 4.695099441958427988e-02 -3.373222776184481297e-02
3.872745322151831954e-02 -2.512380080527595178e-02 1.857144356128270432e-02
2.950338538991150283e+00 -1.971678247972934672e+00 1.402774237645174837e+00
-6.726073314137666348e-02 4.606284139701539299e-02 -3.176350902733852261e-02
6.833431948610949047e-02 -4.911767901072827680e-02 3.181189316549241919e-02
3.373394190313564689e+00 -2.301125751301470235e+00 1.594661555034860179e+00
-7.876901894177303076e-02 5.368285800753838655e-02 -3.725320372034959110e-02
4.800631520681711284e-02 -3.248787794760608916e-02 2.275340673603889682e-02
3.373412213437400275e+00 -2.301143739051356274e+00 1.594669189186063596e+00
-7.980965810429560547e-02 5.631621967356548186e-02 -3.735837741046097588e-02
7.416323859346192482e-02 -5.406883790555620795e-02 3.437373676822046836e-02
3.822067775228574771e+00 -2.656440568535773483e+00 1.797034939920995500e+00
-8.898077580864552361e-02 6.261031702520949982e-02 -4.169495653564407600e-02
5.992318179310036907e-02 -4.242215496395967261e-02 2.803137009362657514e-02
3.822248873411111969e+00 -2.656613987938956534e+00 1.797111336591546538e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
